3.55E-306,2.15E-152,0,2.15E-152,0,0,0,0,3.414686555,3.414686555,1.163497864,1.321581673,1.3201903,1.18E-275,0,1.91E-263,599
9.97E-240,1.28E-21,0,1.28E-21,2.00E-24,0.006012773,0.006012773,8.56E-135,0,8.56E-135,0.623009708,0.821670291,0.145153833,0,3.89E-54,0,600
5.27E-154,2.55E-103,0,2.55E-103,1.61E-287,0,1.61E-287,9.97E-09,6.22E-300,9.97E-09,0.221196016,0.014304899,0.684778382,5.29E-230,0,0,601
0,1.51E-146,5.90E-261,1.51E-146,8.33E-08,6.66E-13,8.33E-08,0,1.23E-117,1.23E-117,0.145033684,1.31546259,0.010705804,0,0,1.05E-10,602
0,1.33E-68,8.48E-45,8.48E-45,0.001236046,5.11E-306,0.001236046,0,2.99E-236,2.99E-236,1.19475692,0.006119672,0.092355126,0,0,0,603
0,1.60E-77,0.72686189,0.72686189,0,5.84E-174,5.84E-174,0,2.20E-16,2.20E-16,0.207025392,0.48316172,1.301879766,0,6.426487111,35.96170821,604
2.30E-06,2.61E-252,0,2.61E-252,0,0,0,1.55E-19,2.65E-211,1.55E-19,0.007797331,0.131388954,0.033297619,2.24E-17,0,1.49E-230,605
0,0,2.96E-139,2.96E-139,1.26E-101,1.78E-188,1.26E-101,3.55E-72,0,3.55E-72,1.102959563,1.262604207,0.01138286,0,0,0,606
3.59E-20,9.82E-102,0,9.82E-102,2.54E-87,1.08E-283,2.54E-87,0.5603353,0,0.5603353,0.074092356,0.707603156,0.01538457,0,1.02E-13,0,607
4.864850844,9.06E-26,3.14E-28,9.10E-26,0.039964564,8.60E-239,0.039964564,1.44E-281,4.66E-143,4.66E-143,1.270970871,1.305097634,0.088636924,0,0,0,608
8.68E-07,3.08E-287,0,3.08E-287,1.78E-11,0,1.78E-11,5.72E-09,1.30E-09,7.02E-09,0.056104478,0.012513549,0.008713787,8.32E-38,0,1.40E-173,609
8.97E-191,6.99E-116,1.24E-75,1.24E-75,0.211825706,0,0.211825706,0,1.62E-275,1.62E-275,0.14845858,1.319225599,0.005393633,0,0,0,610
1.59E-69,1.96E-121,0,1.96E-121,2.95E-82,4.86E-139,2.95E-82,0,3.07E-91,3.07E-91,0.011830024,0.007877649,0.030577055,1.75E-246,0,6.98E-195,611
7.81E-274,1.63E-211,6.07E-235,1.63E-211,7.88E-05,1.13E-87,7.88E-05,3.28E-212,0,3.28E-212,1.271733552,0.130265122,1.166153303,0,6.26E-32,0,612
1.76E-58,0,0,0,0,5.06E-246,5.06E-246,2.91E-252,4.28E-178,4.28E-178,1.279916082,1.208627393,0.415454033,3.10E-16,0,9.10E-224,613
1.29E-124,7.64E-300,1.748328056,1.748328056,7.59E-214,0.004019,0.004019,2.40E-45,0.103120674,0.103120674,1.189000251,0.023059939,0.08629318,0,0,4.18E-60,614
4.69E-56,0,5.71E-190,5.71E-190,6.75E-235,1.79E-32,1.79E-32,4.14E-108,0,4.14E-108,0.996091152,0.055491008,0.04642688,8.01E-24,8.78E-05,0,615
2.555995549,1.41E-282,2.42E-54,2.42E-54,2.40E-57,1.92E-137,2.40E-57,7.90E-87,2.65E-12,2.65E-12,1.122830628,0.9312787,0.104661496,0,0,0,616
8.72E-145,1.34E-78,2.78E-303,1.34E-78,8.28E-202,0,8.28E-202,0,3.718198151,3.718198151,0.161748689,0.645880228,1.268997077,0,0,0,617
8.23E-290,1.26E-10,0,1.26E-10,0,2.892792151,2.892792151,3.46E-108,0,3.46E-108,0.291781033,0.467381277,0.016207343,2.256232875,0,1.12E-61,618
1.19E-155,0,7.90E-183,7.90E-183,1.45E-254,2.17E-169,2.17E-169,0,3.72E-108,3.72E-108,0.746287299,0.376147186,0.057872521,0,1.30E-150,1.07E-11,619
6.25E-72,8.46139711,1.01E-09,8.461397111,7.37E-228,6.70E-50,6.70E-50,9.96E-19,0,9.96E-19,0.036549597,0.565574457,0.509273644,0,9.03E-148,0,620
3.48E-233,1.11E-07,3.45E-308,1.11E-07,0,1.14E-06,1.14E-06,1.78E-83,1.17E-64,1.17E-64,0.153386611,0.940487429,0.020785614,7.45E-261,0,1.479489662,621
7.87E-95,3.68E-110,0,3.68E-110,1.26E-275,7.97E-148,7.97E-148,0,1.12E-16,1.12E-16,0.124021354,0.005210689,1.135095107,0,8.91E-252,0,622
2.370317048,1.06E-276,0,1.06E-276,2.67E-47,0,2.67E-47,3.14E-283,5.00E-276,5.00E-276,1.132691121,0.142453621,1.305477505,3.46E-09,0,0,623
1.12E-51,1.35E-283,4.81E-266,4.81E-266,7.12E-13,0.010743895,0.010743895,1.15E-17,3.76E-180,1.15E-17,0.196046566,0.544719858,0.558720091,0.000385392,3.65E-38,0,624
0,3.06E-89,0,3.06E-89,9.06E-70,1.03E-180,9.06E-70,9.00E-221,8.82E-07,8.82E-07,0.031837655,0.00525292,0.887133774,3.86E-55,0,0,625
8.93E-111,5.085685866,8.90E-38,5.085685866,2.09E-137,2.77E-61,2.77E-61,0,0,0,1.162270751,1.289363918,0.022067421,0,0,0,626
0,2.15E-146,3.11E-193,2.15E-146,1.73E-20,4.36E-288,1.73E-20,1.13E-49,0.202411353,0.202411353,0.873352658,0.01397356,0.183885088,2.10E-38,0,3.66E-232,627
2.39E-06,1.33E-253,1.44E-111,1.44E-111,4.36E-90,3.77E-126,4.36E-90,0,1.48E-42,1.48E-42,0.025656834,0.007281561,1.126953357,0,0,0,628
17.42652972,3.55E-196,0,3.55E-196,0,2.41E-160,2.41E-160,0,3.44E-28,3.44E-28,0.457986276,0.453518304,0.007352093,0,0,0,629
2.09E-21,3.56E-07,7.94E-53,3.56E-07,1.20E-182,7.75E-05,7.75E-05,0,7.39E-76,7.39E-76,0.401923337,0.053407976,0.005637395,1.29E-202,0,8.78E-12,630
8.22E-54,0,9.86E-67,9.86E-67,2.18E-275,2.58E-212,2.58E-212,0,7.15E-58,7.15E-58,1.302462931,0.71385975,0.451489862,0,0,1.45E-275,631
8.91E-58,2.04E-258,1.58E-16,1.58E-16,1.01E-284,2.85E-175,2.85E-175,3.10E-304,0,3.10E-304,0.661555117,1.002693044,0.063622389,0,0.838837788,0,632
1.79E-260,1.01E-198,12.14763235,12.14763235,1.27E-94,1.08E-219,1.27E-94,0.002924282,0,0.002924282,1.120320308,0.010363163,0.015975554,6.61E-11,6.84E-199,2.32E-21,633
2.03E-105,1.16E-80,0,1.16E-80,1.05E-262,6.25E-111,6.25E-111,5.73E-28,4.90E-197,5.73E-28,1.185976945,1.276781121,0.011207538,0,0,0,634
6.28E-79,3.66E-12,0.024743771,0.024743771,1.01E-42,1.33E-144,1.01E-42,2.44E-70,5.38E-51,5.38E-51,0.271366404,0.320374221,0.005199006,8.74895916,0,0,635
1.14E-07,1.30E-200,5.32E-43,5.32E-43,8.22E-120,0,8.22E-120,1.11E-123,2.54E-268,1.11E-123,0.048435816,0.040368529,0.859462927,0,10.41239192,0,636
9.47E-304,6.00E-187,1.11E-200,6.00E-187,5.68E-138,0,5.68E-138,0,5.95E-165,5.95E-165,0.210341152,1.159149795,0.144326043,0.743444255,0,0,637
13.12531397,0,17.63144385,17.63144385,2.62E-08,0,2.62E-08,0,0.144641857,0.144641857,0.327462586,0.017158276,0.006298455,6.02E-211,4.73E-52,2.60E-15,638
0,2.13E-17,0,2.13E-17,0,10.06957638,10.06957638,0,0,0,1.236198456,0.289476592,0.21685906,0,0,3.66E-287,639
3.18E-261,1.41E-12,0,1.41E-12,0,0.380163919,0.380163919,1.27E-33,1.35E-08,1.35E-08,1.235868164,0.520935645,0.026711152,1.21E-193,0,0,640
0,18.79014741,1.06E-98,18.79014741,9.54E-31,8.65E-288,9.54E-31,4.22E-167,5.92E-159,5.92E-159,1.163079875,0.225194351,0.017591353,1.86E-32,0,5.39E-25,641
0,2.80E-50,0,2.80E-50,1.32E-236,2.65E-53,2.65E-53,4.60E-35,2.30E-22,2.30E-22,1.247857883,0.096620585,0.144020551,0,0,0,642
1.27E-177,1.69E-105,7.15E-21,7.15E-21,3.78E-45,1.88E-17,1.88E-17,7.47E-223,1.13E-122,1.13E-122,0.013003108,0.01014936,0.138591693,0,0,0,643
0,2.07E-103,3.25E-271,2.07E-103,5.25E-15,1.15E-142,5.25E-15,2.05E-92,1.16E-111,2.05E-92,0.978440073,0.548304061,0.212840891,3.78E-77,0,2.47E-05,644
0,3.29E-224,0.037352126,0.037352126,0.016873385,4.81E-113,0.016873385,1.77E-241,7.78E-76,7.78E-76,0.029317668,0.060000675,0.03077097,2.87E-19,2.07E-26,0.604482137,645
5.40E-262,1.71E-127,0,1.71E-127,1.450706398,1.65E-273,1.450706398,5.87E-40,4.61E-222,5.87E-40,1.252564022,1.000413807,0.25434846,0,0,13.18172897,646
0,6.00E-278,2.43E-28,2.43E-28,7.78E-62,1.08E-248,7.78E-62,0,0,0,0.443080556,0.037132031,0.39158601,9.96E-93,0,0,647
2.39E-271,1.65E-93,0,1.65E-93,2.01E-104,2.18E-150,2.01E-104,0,8.13E-52,8.13E-52,0.929431486,0.141108998,1.256440622,3.61E-15,0,22.5418657,648
4.69E-300,2.35E-201,6.08E-235,2.35E-201,1.59E-25,2.77E-278,1.59E-25,5.80E-51,3.46E-152,5.80E-51,1.014675129,0.628679433,0.027165861,1.357985553,0,1.04E-10,649
4.08E-28,0,2.36E-161,2.36E-161,8.15E-07,1.35E-49,8.15E-07,2.34E-96,6.51E-131,2.34E-96,1.026394261,0.049858072,0.007946001,0,0,6.18E-95,650
1.89E-39,4.41E-12,4.64E-252,4.41E-12,8.63E-19,2.17E-28,8.63E-19,0,3.41E-192,3.41E-192,0.130872373,0.326320612,0.159779384,0,0,0.000208051,651
4.55E-145,2.12E-25,1.26E-69,2.12E-25,19.89988988,8.98E-65,19.89988988,0,7.61E-126,7.61E-126,0.527064765,0.019178846,0.019179808,0,4.68E-08,7.85E-30,652
0,1.70E-132,4.82E-179,1.70E-132,1.91E-132,0,1.91E-132,2.13E-71,4.05E-297,2.13E-71,1.237759335,0.183630919,1.032480681,0,2.26E-09,0,653
1.61E-22,1.35E-151,6.699221076,6.699221076,0,2.51E-43,2.51E-43,0.187126878,8.21E-120,0.187126878,0.014418262,0.284188487,0.005596694,0,2.51E-82,1.12E-05,654
1.28E-28,6.70E-200,0,6.70E-200,0,0,0,0.031571472,0,0.031571472,1.329769976,0.299138472,0.384132378,7.49E-118,1.40E-32,0,655
0,1.14E-144,0,1.14E-144,4.60E-82,0,4.60E-82,6.52E-10,0,6.52E-10,0.20929693,0.011755786,0.058388678,5.03E-71,0,0,656
2.74E-59,0,1.82E-70,1.82E-70,0,0,0,0,0,0,0.729337176,0.159427891,0.221306304,0,0,0,657
3.29E-32,6.50E-15,0,6.50E-15,1.46E-105,0,1.46E-105,7.14E-150,2.57E-288,7.14E-150,0.971480858,0.023678589,1.243956494,0,1.19E-307,4.95E-17,658
0,2.13E-21,5.85E-96,2.13E-21,1.98E-33,6.82E-251,1.98E-33,8.56E-196,2.68E-72,2.68E-72,0.110402551,0.012534997,0.010938002,0.466912029,0,1.30E-192,659
1.35E-121,0,8.32E-227,8.32E-227,0,3.64E-206,3.64E-206,17.04651545,5.46E-28,17.04651545,0.734027082,0.02870659,0.963003734,4.211122151,1.01E-05,0,660
4.20E-138,0,0,0,1.23E-74,0,1.23E-74,7.33E-94,1.46E-97,7.33E-94,0.033445731,0.006689914,1.228364192,0,0,0,661
2.75E-104,3.61E-85,1.09E-230,3.61E-85,0,0,0,0,4.25E-270,4.25E-270,1.318381208,0.416096622,0.012499117,0,0,0,662
0,7.65E-94,0,7.65E-94,16.55180985,0,16.55180985,0.000536561,0.019208647,0.019745208,0.019461707,0.796723805,0.362582717,0,0,1.57E-164,663
0,2.18E-166,1.83E-238,2.18E-166,0,3.48E-27,3.48E-27,0,0,0,0.058845112,0.147318582,0.253079974,21.84976071,7.14E-256,4.68E-18,664
5.44E-37,5.17E-155,5.739619402,5.739619402,5.93E-225,1.02E-156,1.02E-156,0,1.62E-39,1.62E-39,0.016832314,1.0396435,0.055019765,0,1.20E-23,1.93E-99,665
2.89E-51,4.93E-51,6.356400068,6.356400068,0,0,0,19.93137192,0,19.93137192,0.252695681,0.100879815,1.262152798,0.000114512,0,0,666
5.53E-05,2.40E-07,1.42E-47,2.40E-07,1.42E-06,1.14E-05,1.28E-05,1.49E-106,1.66E-301,1.49E-106,0.027116408,1.10652744,0.145015626,0,5.24E-221,0,667
4.89E-12,8.06E-103,3.61E-77,3.61E-77,3.08E-195,2.67E-27,2.67E-27,1.35E-306,1.82E-169,1.82E-169,0.70972516,0.472081164,1.304695178,5.252583141,0,3.01E-101,668
0,7.29E-43,2.91E-257,7.29E-43,2.89E-214,0,2.89E-214,5.74E-220,3.88E-91,3.88E-91,0.404608037,0.093436059,0.010577603,1.163746524,0,19.68963935,669
0,0,1.18E-101,1.18E-101,2.81E-128,4.74E-305,2.81E-128,2.61E-71,2.18E-71,4.79E-71,0.008916249,0.128226057,0.497944311,0,0,2.82E-05,670
5.89E-144,0,6.31E-117,6.31E-117,9.90E-70,5.71E-43,5.71E-43,2.32E-56,3.54E-51,3.54E-51,0.277760324,0.156720638,0.777045155,0,0,1.84E-225,671
4.993286352,0,3.78E-135,3.78E-135,1.21E-129,2.89E-96,2.89E-96,8.74E-171,12.75939104,12.75939104,0.122163938,1.048486291,0.297263875,0,0.559176565,7.606436638,672
4.28E-16,3.02E-113,0,3.02E-113,7.69E-291,6.20E-16,6.20E-16,2.76E-155,3.75E-34,3.75E-34,0.013992415,0.889496855,0.011250266,2.32E-148,5.36E-09,1.71E-222,673
3.13E-34,4.42E-77,18.85095098,18.85095098,1.69E-183,0,1.69E-183,8.195073825,0,8.195073825,0.025321654,0.016038708,1.03333123,0,0,0,674
2.02E-80,0,0,0,3.39E-30,9.73E-201,3.39E-30,4.86E-124,3.94E-15,3.94E-15,0.083464849,0.026917715,0.010359152,0,0,0,675
5.48E-11,5.31E-171,2.03E-103,2.03E-103,4.54E-261,2.64E-50,2.64E-50,4.78E-163,9.16E-71,9.16E-71,0.006262105,0.867161228,1.306189424,0,0,0,676
3.40E-248,4.39E-44,2.16E-39,2.16E-39,6.11E-201,2.32E-50,2.32E-50,0,5.70E-293,5.70E-293,1.158453336,0.116666686,1.105576736,0,3.18E-80,1.15E-221,677
2.72E-89,0,1.02E-11,1.02E-11,10.05785863,0.042029439,10.09988807,9.20E-112,5.39E-58,5.39E-58,1.046066435,0.021642816,0.619939268,2.33E-48,0,0.069353086,678
7.13E-262,5.84E-182,0.002013103,0.002013103,0,18.86572741,18.86572741,3.96E-125,7.02E-217,3.96E-125,0.412994753,0.990583759,0.378554987,0,0,0,679
2.00E-149,5.51E-81,0,5.51E-81,2.34E-09,0,2.34E-09,0,3.19E-207,3.19E-207,0.030307859,0.028564984,0.005315501,7.00E-55,0,19.96188776,680
3.52E-27,1.39E-85,0,1.39E-85,1.74E-212,1.04E-22,1.04E-22,1.72E-07,1.49E-304,1.72E-07,1.30801237,1.306230374,0.086020953,0,9.55E-51,4.23E-92,681
0,6.19E-200,4.48E-09,4.48E-09,15.17968681,9.18E-127,15.17968681,10.08928264,0,10.08928264,0.566404364,0.455588946,1.309465542,0,0,0,682
1.06E-89,1.11E-35,3.05E-84,1.11E-35,1.43E-242,2.59E-191,2.59E-191,2.05E-43,0,2.05E-43,0.010221303,0.087654245,0.246756026,0,2.68E-167,0,683
1.11E-51,1.28E-44,0,1.28E-44,5.13E-155,2.16E-147,2.16E-147,2.71E-11,1.05E-84,2.71E-11,0.157778957,0.029249372,0.351157783,2.39E-47,0,0,684
1.91E-32,1.96E-11,1.07E-275,1.96E-11,4.01E-128,1.79E-286,4.01E-128,3.26E-150,0,3.26E-150,0.134191978,0.086770792,0.021015427,0,5.530207967,0,685
3.77E-112,3.67E-292,1.29E-203,1.29E-203,0,3.796644512,3.796644512,0,3.26E-74,3.26E-74,0.81780377,0.010278844,1.204668913,0,1.40E-13,9.11E-107,686
1.20E-256,0,0,0,5.92E-82,5.09E-11,5.09E-11,0,8.79E-207,8.79E-207,1.324122518,0.033103013,0.39206588,0,0,3.37E-27,687
0,1.17E-14,0,1.17E-14,0.098114731,8.66E-11,0.098114731,9.52E-227,8.80E-265,9.52E-227,0.927112835,0.436131452,0.192626158,0,3.16E-156,0,688
0,0,6.05E-78,6.05E-78,0,3.52E-57,3.52E-57,8.493615865,5.30E-80,8.493615865,0.507752601,1.102091729,1.326337409,0,1.75E-08,0.063845972,689
2.13E-173,0.00246702,12.45250559,12.45497261,4.10E-17,0,4.10E-17,2.67E-47,1.30E-161,2.67E-47,0.249389473,0.870267109,0.083069819,0,0,1.74E-59,690
0,8.14E-289,5.77E-199,5.77E-199,0,2.32E-62,2.32E-62,1.72E-176,1.30E-22,1.30E-22,0.091896355,0.473793305,0.847224792,0.1948445,0,3.24E-135,691
0,1.37E-161,0,1.37E-161,5.53E-129,2.11E-72,2.11E-72,0.084645233,2.71E-86,0.084645233,1.073642037,0.039668788,0.972492936,8.86E-207,0,7.61E-09,692
6.78E-22,0.537647096,4.28E-105,0.537647096,8.07E-15,1.69E-274,8.07E-15,3.77E-227,5.24E-302,3.77E-227,0.041037404,0.705602717,1.140721817,2.29E-99,9.33E-261,0,693
5.48E-12,4.43E-18,3.530595821,3.530595821,0,3.73E-261,3.73E-261,4.33E-35,2.25E-52,4.33E-35,0.494039093,0.463794248,0.0065405,0,37.24862469,0,694
4.11E-72,0,0,0,4.63E-14,1.92E-198,4.63E-14,1.64E-222,2.60E-11,2.60E-11,0.014017284,0.650295599,0.03730648,0,23.02431476,6.86E-196,695
2.525928537,2.03E-20,18.36089655,18.36089655,7.02E-13,6.99E-22,7.02E-13,0,5.41E-19,5.41E-19,0.810788385,1.210775074,1.270544323,9.01E-172,0,0,696
1.81E-125,6.33E-10,5.29E-05,5.29E-05,8.04E-78,0,8.04E-78,0,7.12E-141,7.12E-141,0.412501933,0.011191257,0.105419232,3.833975932,0,0,697
3.34E-257,0,1.35E-181,1.35E-181,0,0,0,7.23E-10,5.07E-145,7.23E-10,0.063833137,0.489505147,0.314531929,6.89E-13,7.82E-115,0.001286219,698
0,1.30E-94,1.66E-124,1.30E-94,9.39E-118,4.05E-143,9.39E-118,0,1.51E-25,1.51E-25,0.023327894,1.304175226,0.698631485,0,0.046590604,3.18E-268,699
6.64E-137,0,1.94E-38,1.94E-38,1.87E-68,1.45E-25,1.45E-25,0,5.10E-174,5.10E-174,1.143960254,1.14527588,0.009686018,0,0.399818493,0,700
0,0,3.79E-293,3.79E-293,1.57E-82,6.49E-114,1.57E-82,7.44E-65,3.32E-280,7.44E-65,0.10369889,0.031485583,1.260757677,0,1.31E-33,0,701
0,4.35E-39,6.69E-103,4.35E-39,4.64E-30,7.49E-302,4.64E-30,2.72E-15,0,2.72E-15,1.32928272,0.071886763,0.808152513,2.84E-16,0,0,702
3.06E-34,6.31E-39,0,6.31E-39,1.06E-191,5.74E-94,5.74E-94,0,0,0,0.842165616,0.099160711,0.061221582,1.95E-53,0,22.29167538,703
7.00E-33,2.27E-135,0,2.27E-135,6.50E-248,0,6.50E-248,3.32E-79,2.30E-220,3.32E-79,0.117079906,0.018225536,0.059175631,0,0,0,704
5.00E-06,4.87E-50,7.26E-188,4.87E-50,1.54E-40,1.46E-218,1.54E-40,0,7.40232046,7.40232046,0.006179057,0.023403931,0.018457401,2.58E-33,2.98E-249,1.69E-257,705
1.36E-105,5.62E-19,0,5.62E-19,0,2.37E-259,2.37E-259,0,3.35E-226,3.35E-226,0.519145581,0.085941069,0.011986019,3.67E-15,39.32571206,9.54E-141,706
8.298165966,0,4.43E-116,4.43E-116,3.64E-08,0.156708976,0.156709013,0,0.000181566,0.000181566,1.138624225,1.101002133,0.021272019,0,0,4.05E-187,707
4.43E-48,2.65E-25,7.69E-186,2.65E-25,0,1.79E-98,1.79E-98,0,4.77E-188,4.77E-188,0.916491571,0.78328266,0.006387451,0.00118774,1.19E-284,0,708
2.14E-18,1.32E-187,2.70E-136,2.70E-136,4.94E-126,4.59E-12,4.59E-12,1.07E-25,1.06E-56,1.07E-25,0.006520435,0.139259876,0.35219347,0,0,1.44E-108,709
3.64E-166,9.31E-54,0,9.31E-54,4.96E-288,7.21E-171,7.21E-171,3.05E-85,5.93E-68,5.93E-68,0.008710458,0.732609758,0.083398327,0.039078404,0,6.42E-211,710
1.70E-80,0,1.22E-280,1.22E-280,5.13E-194,1.05E-271,5.13E-194,0,0,0,0.007996175,1.304416931,0.145579911,0,11.51809688,1.93E-14,711
1.81E-14,0,8.176644469,8.176644469,0,1.00E-08,1.00E-08,0,12.34821344,12.34821344,1.28810689,0.704286771,0.172823584,0,2.15E-71,0,712
2.56E-05,3.11E-195,9.20E-228,3.11E-195,0,0,0,5.25E-42,5.28E-283,5.25E-42,1.193296392,0.146863559,0.008230003,0,0,0,713
7.50E-34,4.22E-88,5.86E-294,4.22E-88,5.38E-156,0.104087409,0.104087409,5.55E-259,3.13E-13,3.13E-13,0.112024272,0.040380388,0.481115188,4.53E-209,4.12E-16,0,714
1.49E-25,2.35E-97,4.95E-40,4.95E-40,0.000651567,0,0.000651567,0,3.45E-47,3.45E-47,0.520188038,0.006784668,0.029083185,4.61E-08,0,0,715
5.82E-286,5.34E-128,6.61E-22,6.61E-22,5.92E-05,5.20E-71,5.92E-05,7.39E-139,0,7.39E-139,0.118717216,0.088747957,0.111536045,3.83E-12,2.14E-89,3.89E-57,716
7.49E-50,1.65E-196,8.64E-33,8.64E-33,2.85E-33,0,2.85E-33,3.17E-56,0.802625659,0.802625659,1.325822779,0.155306053,0.061268512,0,0,0,717
1.38E-86,1.33E-277,1.38E-84,1.38E-84,3.24E-226,0,3.24E-226,8.85E-55,6.93E-58,8.86E-55,0.644328057,0.878732092,0.085593271,0,35.82499374,0,718
9.53E-62,5.52E-161,6.02E-40,6.02E-40,0,3.08E-108,3.08E-108,1.29E-31,1.01E-102,1.29E-31,0.036791347,0.020323501,1.173571897,0.000543179,0,1.32E-183,719
0,0,1.48E-42,1.48E-42,5.64E-23,0,5.64E-23,1.41E-274,2.55E-58,2.55E-58,0.207059177,0.402055078,0.10329168,0,0,4.04E-237,720
4.96E-128,1.14E-60,1.97E-73,1.14E-60,4.10E-128,13.15741679,13.15741679,6.80E-191,6.99E-15,6.99E-15,0.125249399,1.265943576,0.118765644,0,0,0,721
3.47E-85,6.89E-08,1.82E-181,6.89E-08,0,3.90E-202,3.90E-202,1.53E-26,5.09E-36,1.53E-26,0.752148291,0.383468427,0.353060302,0,0,0,722
8.95E-214,3.068261076,1.18E-66,3.068261076,3.83E-59,8.22E-204,3.83E-59,0.001578977,8.10E-202,0.001578977,1.024307283,0.005991744,0.007512081,0,1.99E-09,0,723
1.58E-18,0,0,0,9.46E-34,1.43E-121,9.46E-34,5.75E-06,0,5.75E-06,0.212395817,0.554366333,1.292610518,1.01E-74,0,6.44E-88,724
0,2.15E-46,1.79E-268,2.15E-46,0,0,0,3.19E-59,0,3.19E-59,1.26811433,1.157628034,0.009886574,1.79E-84,0,0,725
3.87E-84,3.01E-163,7.40E-115,7.40E-115,0,4.39E-218,4.39E-218,8.40E-58,0,8.40E-58,0.015916474,0.01643308,0.223000726,1.68E-77,0,1.91E-287,726
3.63E-174,2.57E-45,2.74E-156,2.57E-45,0,0,0,1.84E-38,5.31E-41,1.85E-38,0.988840788,1.002870609,0.073029925,0,1.59E-80,3.95E-272,727
7.16E-08,5.83E-09,0,5.83E-09,0,2.43E-189,2.43E-189,1.41E-65,2.68E-58,2.68E-58,0.115355417,0.040297365,0.089186421,0.006818437,0,0,728
6.91E-97,1.03E-108,4.81E-65,4.81E-65,4.21E-95,5.55E-271,4.21E-95,0,4.11E-286,4.11E-286,0.371362809,0.478794968,0.34314113,0,5.34E-107,0,729
3.59E-268,0,1.65E-230,1.65E-230,6.52E-247,0,6.52E-247,4.96E-238,1.63E-247,4.96E-238,0.01066624,0.604170359,0.099110759,12.36331468,0,0,730
1.99E-249,8.58E-151,9.42E-227,8.58E-151,0,1.55E-126,1.55E-126,5.71E-289,4.21E-125,4.21E-125,0.00885642,0.015800692,0.263457083,2.97E-140,3.37E-91,4.54E-49,731
0,1.46E-159,2.300725201,2.300725201,7.31E-123,0,7.31E-123,3.11E-06,6.674327766,6.674330874,1.276361676,0.014327608,1.303407655,1.42E-80,1.16E-26,0,732
0.00254347,3.52E-142,0,3.52E-142,1.32E-140,1.29E-112,1.29E-112,0,1.54E-120,1.54E-120,0.56808222,0.354520177,1.135602652,1.63E-20,1.94E-140,0.483785157,733
2.63E-226,6.88E-210,2.89E-31,2.89E-31,2.51E-127,0.285887441,0.285887441,2.17E-06,0,2.17E-06,1.096378662,0.060304428,1.270009397,0,0,2.31E-297,734
0,0,0.558626432,0.558626432,3.59E-30,3.39E-71,3.59E-30,1.700549096,0,1.700549096,0.024156228,0.528063814,0.611859531,18.78764979,0,0,735
0,9.46E-208,2.17E-70,2.17E-70,13.07673052,4.94E-09,13.07673052,3.67E-183,2.84E-93,2.84E-93,1.131152793,1.141085794,0.073882507,0,3.50E-30,0,736
0,2.57E-83,1.15E-53,1.15E-53,5.02E-149,0,5.02E-149,3.603841598,2.43E-50,3.603841598,0.802826741,0.048065933,1.042263977,9.50E-173,9.17E-104,1.47E-262,737
2.85E-292,0,2.43E-82,2.43E-82,15.24785147,0,15.24785147,0,0,0,0.087013073,0.987002104,0.437804141,9.21E-41,1.02E-92,0,738
1.02E-34,0,6.46E-237,6.46E-237,1.62E-114,3.10E-45,3.10E-45,0,0,0,0.024562729,0.909279118,0.237790041,0,0,1.39E-134,739
6.06E-118,8.92E-245,0,8.92E-245,3.76E-167,2.09E-142,2.09E-142,15.78227658,7.07E-115,15.78227658,1.298656866,0.046889314,0.382317645,0.028187077,3.18E-41,0,740
4.45E-211,1.30E-10,1.40E-05,1.40E-05,2.07E-265,2.21E-110,2.21E-110,1.27E-42,2.46E-80,1.27E-42,0.098238598,0.371673374,0.00699094,0,0,2.40E-48,741
0,1.78E-194,2.63E-30,2.63E-30,5.37E-297,2.60E-307,5.37E-297,1.56E-248,6.08E-218,6.08E-218,1.163691214,0.0233457,0.295484229,0,7.36E-256,2.59E-198,742
4.52E-65,6.26E-31,12.37707851,12.37707851,0,0,0,7.20E-177,1.22E-08,1.22E-08,0.164650337,0.628698511,0.006578759,0,3.56E-25,0,743
3.70E-47,0,6.874015255,6.874015255,6.47E-301,1.86E-270,1.86E-270,0,1.28E-45,1.28E-45,0.304695642,1.307365786,1.043156954,30.60541112,0,0,744
0,1.99E-299,1.380149432,1.380149432,0,7.44E-90,7.44E-90,19.07575505,9.99E-288,19.07575505,0.294686999,0.40420987,0.755924596,0,2.96E-118,0,745
2.80E-221,1.21E-30,0,1.21E-30,3.95E-217,1.81E-21,1.81E-21,0.487905474,0,0.487905474,0.364402153,1.004739934,1.306538388,0,0,0,746
8.53E-167,7.83E-65,2.51E-15,2.51E-15,0,1.04E-142,1.04E-142,6.09E-172,6.29E-264,6.09E-172,1.321562142,0.03292485,0.012187501,0,13.87167602,0,747
2.26E-09,19.91514207,3.76E-20,19.91514207,5.97E-112,2.11E-11,2.11E-11,0.504453385,6.04E-217,0.504453385,1.029648141,0.847947142,0.190252135,14.65323005,1.02E-145,1.80E-264,748
0,1.60E-34,0,1.60E-34,5.81E-60,1.38E-47,1.38E-47,3.31E-67,1.41E-263,3.31E-67,0.098545651,1.284911378,0.374808256,0,0,0,749
7.59E-10,0,1.80E-122,1.80E-122,0.004634644,0,0.004634644,0.00420562,1.38E-168,0.00420562,0.023545044,0.006077043,0.439788164,0.239658517,0,3.32E-90,750
